date,cumulative_Evaporation,average_soilTemperatureLevel,cumulative_Sub-surfaceRunoff,average_TemperatureOfSnowLayer,average_SnowDepth,average_VolumetricSoilWaterLayer,cumulative_precipitation,OT
2019/8/24,-0.0186627730727195,293.27281358506946,0.0031819939613342,273.105219523112,0.0,0.3568486363057875,0.0460147857666015,-2.825407570775681
2019/8/30,-0.0185785994399338,293.24855550130206,0.0029289126396179,273.1082170274522,0.0,0.3553267669760518,0.0084071159362792,-4.806153559900213
2019/9/5,-0.0175691959448158,291.6431376139323,0.002748966217041,273.0774824354384,0.0,0.348389809175084,0.0112996101379394,-3.798874647440108
2019/9/11,-0.0133320745080709,287.5748528374566,0.0026359558105468,273.11204020182294,0.0,0.3937483992841508,0.0672721862792968,-3.0073942740010366
2019/9/17,-0.0150111773982644,290.887200249566,0.002558946609497,273.1514027913411,0.0,0.3377966728164918,0.0027427673339843,-2.538342252215809
2019/9/29,-0.0205859621055424,287.34657202826605,0.005061388015747,273.1142357720269,0.0,0.3744368811862336,0.0564393997192382,-1.50211519255625
2019/10/5,-0.0101320308167487,286.77121141221784,0.0025785565376281,273.1105659272936,0.0,0.3601500570981039,0.0142884254455566,-5.804992934043501
2019/10/11,-0.007808364694938,285.20242140028216,0.0025676488876342,273.13261752658417,0.0,0.3878573721999095,0.0280113220214843,-4.551654390020374
2019/10/17,-0.0074522427748888,285.4007873535156,0.002579927444458,273.04182603624133,0.0,0.3767745108602361,0.0313072204589843,-0.2493864363181543
2019/10/23,-0.0062876739539206,286.5807969835069,0.0026750564575195,273.1402418348525,0.0,0.3807246963907447,0.0056796073913574,6.333941062530791
2019/10/29,-0.0052748932503163,285.05771891276044,0.0027507543563842,273.1080152723524,0.0,0.3753726535683704,0.0117654800415039,3.457635845023809
2019/11/4,-0.0039527264889329,282.31761338975696,0.0033168792724609,273.10795423719617,0.0,0.3884384813201096,0.0488653182983398,6.316100911685815
